,x,y,value
0,51.71,22.32,-1
1,-12.47,-54.61,-1
2,-39.01,-97.9,-1
3,10.86,64.75,-1
4,51.95,98.14,-1
5,-73.52,9.45,-1
6,81.62,-86.6,-1
7,24.19,-44.49,-1
8,48.11,38.47,-1
9,-48.51,-44.81,-1
10,-22.01,-83.18,-1
11,-63.65,-56.61,-1
12,65.89,93.47,-1
13,-79.25,25.71,-1
14,-66.69,-4.59,-1
15,-32.84,-26.51,-1
16,38.2,-71.26,-1
17,-12.6,-31.23,-1
18,29.93,-7.87,-1
19,11.95,-85.85,-1
20,-34.64,-98.28,-1
21,34.73,-82.05,-1
22,24.13,61.12,-1
23,-54.41,-92.31,-1
24,-22.43,39.17,-1
25,-63.29,95.57,-1
26,-98.74,-60.28,-1
27,89.62,-35.23,-1
28,-33.47,8.2,-1
29,-97.3,-72.64,-1
30,-56.36,76.87,-1
31,-94.28,64.1,-1
32,-72.21,87.75,-1
33,62.77,76.15,-1
34,-35.07,37.66,-1
35,-77.45,30.46,-1
36,-37.04,-69.39,-1
37,89.98,-52.37,-1
38,-43.46,99.52,-1
39,-86.5,-82.25,-1
40,-11.53,81.88,-1
41,98.69,-51.08,-1
42,-12.08,88.5,-1
43,-88.79,-60.25,-1
44,31.84,-22.41,-1
45,-47.01,65.44,-1
46,-85.9,19.91,-1
47,71.06,93.41,-1
48,85.21,-71.58,-1
49,13.76,-63.97,-1
50,91.41,19.78,-1
51,47.88,-31.18,-1
52,31.78,-34.87,-1
53,88.23,-93.99,-1
54,24.17,99.14,-1
55,7.71,-99.8,-1
56,42.07,-63.4,-1
57,-30.07,-27.36,-1
58,45.49,-11.65,-1
59,6.4,-70.9,-1
60,0.64,-6.65,-1
61,-66.23,69.57,-1
62,-81.93,-91.68,-1
63,24.97,83.64,-1
64,40.45,62.96,-1
65,13.4,-18.65,-1
66,85.47,-78.29,-1
67,39.26,-24.33,-1
68,-68.62,31.36,-1
69,67.07,22.21,-1
70,83.65,21.03,-1
71,-54.41,-4.88,-1
72,-43.95,-15.16,-1
73,-90.38,-83.46,-1
74,-43.4,-13.84,-1
75,-46.2,-60.6,-1
76,98.75,-51.4,-1
77,-96.11,-84.01,-1
78,-80.05,47.59,-1
79,-31.65,27.42,-1
80,-3.59,-95.16,-1
81,16.17,-6.61,-1
82,-53.92,57.58,-1
83,84.13,-9.0,-1
84,-55.01,-71.63,-1
85,82.17,-3.01,-1
86,-61.36,-78.51,-1
87,37.6,47.91,-1
88,-53.3,84.13,-1
89,25.5,92.73,-1
90,-44.6,-10.17,-1
91,95.71,99.38,-1
92,62.01,14.31,-1
93,-67.49,-84.13,-1
94,-9.29,73.28,-1
95,-57.95,-43.21,-1
96,-72.39,-46.85,-1
97,-27.13,-95.74,-1
98,-33.52,-42.38,-1
99,55.2,49.65,-1
100,93.83,83.25,-1
101,78.75,27.23,-1
102,-72.74,-43.3,-1
103,79.77,57.96,-1
104,94.29,-14.01,-1
105,75.44,-78.19,-1
106,-90.58,90.38,-1
107,91.77,42.78,-1
108,78.37,1.17,-1
109,71.53,72.68,-1
110,76.0,-78.52,-1
111,88.04,77.65,-1
112,-1.6,-78.93,-1
113,-26.51,-54.96,-1
114,-66.19,-67.36,-1
115,61.1,48.61,-1
116,-80.2,60.63,-1
117,-82.65,97.56,-1
118,-90.44,22.27,-1
119,-20.17,50.28,-1
120,-24.28,21.64,-1
121,87.81,62.5,-1
122,-20.34,-88.21,-1
123,95.61,-72.27,-1
124,-84.63,34.27,-1
125,33.25,92.85,-1
126,-77.41,-73.55,-1
127,-38.04,-88.83,-1
128,99.26,-40.59,-1
129,-72.34,-78.75,-1
130,-90.22,16.25,-1
131,54.08,79.24,-1
132,75.49,55.52,-1
133,-91.49,-75.33,-1
134,9.38,-72.28,-1
135,5.34,-97.2,-1
136,51.99,47.17,-1
137,93.41,-51.32,-1
138,26.51,56.7,-1
139,-54.82,-65.19,-1
140,14.28,-24.21,-1
141,47.94,-57.6,-1
142,-37.04,-27.54,-1
143,-64.36,-63.76,-1
144,-82.73,-60.65,-1
145,-75.55,-72.95,-1
146,22.03,-66.05,-1
147,-92.32,53.19,-1
148,71.05,-34.25,-1
149,21.07,-73.42,-1
150,-22.62,-98.21,-1
151,-16.0,69.68,-1
152,-35.33,-94.93,-1
153,43.93,-17.02,-1
154,-92.72,-66.17,-1
155,70.21,36.69,-1
156,-81.06,-17.68,-1
157,55.83,3.25,-1
158,98.32,-27.69,-1
159,-80.8,-9.83,-1
160,-56.68,-1.65,-1
161,-87.26,-38.83,-1
162,15.81,32.12,-1
163,-97.63,-0.81,-1
164,-69.07,-90.35,-1
165,4.09,43.95,-1
166,-19.01,36.5,-1
167,97.97,5.43,-1
168,61.12,84.61,-1
169,13.68,30.77,-1
170,40.92,-31.54,-1
171,-74.26,-9.44,-1
172,-1.41,51.3,-1
173,52.89,86.26,-1
174,49.39,44.15,-1
175,26.16,-38.95,-1
176,7.96,31.78,-1
177,-80.71,6.5,-1
178,-69.92,-44.11,-1
179,4.04,78.21,-1
180,-91.2,-38.22,-1
181,-30.83,19.47,-1
182,-54.89,-71.85,-1
183,10.7,46.49,-1
184,98.75,96.44,-1
185,26.11,-30.79,-1
186,77.58,9.89,-1
187,-75.15,-93.74,-1
188,81.03,38.22,-1
189,54.2,-25.51,-1
190,6.06,68.47,-1
191,64.6,-67.53,-1
192,51.79,-98.96,-1
193,-6.73,74.81,-1
194,-32.79,-76.6,-1
195,-26.69,-96.47,-1
196,3.1,-86.24,-1
197,-70.03,-51.14,-1
198,7.66,-46.5,-1
199,-68.53,66.99,-1
200,32.3,29.58,-1
201,27.6,92.2,-1
202,65.87,-55.82,-1
203,66.69,17.11,-1
204,17.63,-11.56,-1
205,-33.82,5.0,-1
206,26.17,85.89,-1
207,-40.23,-41.63,-1
208,87.03,-43.79,-1
209,-96.91,0.27,-1
210,-93.41,-8.74,-1
211,56.88,71.22,-1
212,39.96,-69.29,-1
213,-10.61,-6.63,-1
214,-52.91,69.38,-1
215,47.94,56.89,-1
216,-23.96,-41.32,-1
217,8.47,-51.94,-1
218,13.91,96.9,-1
219,-83.34,78.72,-1
220,-8.72,12.82,-1
221,-91.41,89.58,-1
222,-38.92,76.21,-1
223,-68.36,48.58,-1
224,-55.92,11.65,-1
225,-30.93,77.97,-1
226,-55.98,38.53,-1
227,-29.04,68.87,-1
228,-33.55,86.32,-1
229,38.64,-96.72,-1
230,81.83,-83.83,-1
231,16.27,62.59,-1
232,21.92,-80.05,-1
233,22.02,30.59,-1
234,51.91,43.32,-1
235,-37.51,82.18,-1
236,-67.65,-45.59,-1
237,92.49,-72.19,-1
238,16.2,-14.74,-1
239,-19.03,53.86,-1
240,72.2,-38.95,-1
241,74.05,-96.06,-1
242,76.88,9.92,-1
243,-26.95,-43.22,-1
244,-90.8,-81.49,-1
245,92.21,90.4,-1
246,-34.35,11.01,-1
247,-7.1,-57.48,-1
248,8.21,-2.47,-1
249,29.62,-88.19,-1
250,-74.98,32.97,-1
251,-19.6,48.77,-1
252,52.14,-86.27,-1
253,3.01,-43.29,-1
254,-52.88,88.23,-1
255,-34.58,71.44,-1
256,90.32,24.98,-1
257,64.42,-50.17,-1
258,24.27,-89.17,-1
259,30.02,-54.08,-1
260,-6.44,36.35,-1
261,57.88,-40.73,-1
262,-69.02,67.88,-1
263,63.28,70.52,-1
264,-14.48,-16.87,-1
265,22.49,13.65,-1
266,75.93,-95.44,-1
267,-35.23,-80.79,-1
268,73.21,51.86,-1
269,2.06,-66.17,-1
270,-32.43,-95.06,-1
271,-35.12,52.25,-1
272,-59.58,-16.54,-1
273,1.72,-3.22,-1
274,-26.11,-96.21,-1
275,-41.62,35.87,-1
276,-10.92,21.27,-1
277,14.1,5.88,-1
278,83.35,-47.42,-1
279,81.16,-90.41,-1
280,-56.39,-31.23,-1
281,-70.82,-84.64,-1
282,-30.98,-93.66,-1
283,-15.35,43.74,-1
284,17.32,15.67,-1
285,82.71,-75.27,-1
286,-69.23,33.76,-1
287,39.67,-42.21,-1
288,-80.63,-20.61,-1
289,87.57,-49.1,-1
290,66.53,87.77,-1
291,38.22,19.3,-1
292,-37.0,14.28,-1
293,68.88,68.97,-1
294,33.93,-88.82,-1
295,-47.18,78.79,-1
296,2.56,-9.31,-1
297,49.85,-4.8,-1
298,-5.75,42.92,-1
299,74.54,38.87,-1
300,-65.98,-81.34,-1
301,17.6,-27.0,-1
302,35.27,-14.93,-1
303,19.57,48.12,-1
304,22.69,-78.67,-1
305,33.63,66.6,-1
306,-40.07,-79.07,-1
307,-61.28,5.68,-1
308,38.64,62.03,-1
309,-93.74,1.25,-1
310,42.69,-74.18,-1
311,27.83,-15.2,-1
312,-36.06,91.53,-1
313,54.33,-44.66,-1
314,99.22,-90.28,-1
315,-20.68,-4.3,-1
316,-97.41,69.98,-1
317,-61.06,94.24,-1
318,89.13,-98.1,-1
319,-34.17,44.36,-1
320,-66.56,24.72,-1
321,65.87,-10.2,-1
322,-38.97,-75.78,-1
323,72.63,71.84,-1
324,0.93,-52.82,-1
325,37.98,-40.46,-1
326,-35.09,-0.02,-1
327,54.92,-6.88,-1
328,55.54,65.74,-1
329,2.89,65.91,-1
330,51.84,-80.85,-1
331,93.44,74.18,-1
332,56.26,-70.9,-1
333,-73.29,33.59,-1
334,10.48,-75.69,-1
335,56.65,-46.71,-1
336,92.58,74.62,-1
337,99.77,-50.93,-1
338,60.15,35.32,-1
339,75.53,62.85,-1
340,-61.84,89.27,-1
341,66.91,-95.97,-1
342,-6.66,43.51,-1
343,91.19,-73.86,-1
344,86.72,-13.28,-1
345,82.45,-44.33,-1
346,-9.73,-97.79,-1
347,8.04,67.44,-1
348,44.84,69.84,-1
349,22.06,6.19,-1
350,-42.42,-46.95,-1
351,3.92,4.39,-1
352,8.44,56.33,-1
353,-73.14,6.69,-1
354,-7.1,-69.23,-1
355,84.35,-16.21,-1
356,-1.58,-80.36,-1
357,99.44,28.95,-1
358,55.21,-77.23,-1
359,0.12,35.33,-1
360,-23.76,47.96,-1
361,-3.6,23.34,-1
362,48.12,67.3,-1
363,-86.23,-31.46,-1
364,-46.16,-61.06,-1
365,88.01,-77.44,-1
366,-73.86,-69.35,-1
367,-5.91,-97.09,-1
368,57.89,-4.75,-1
369,-82.48,46.43,-1
370,-44.01,-47.91,-1
371,-71.48,-12.77,-1
372,-68.43,-60.49,-1
373,-47.97,-17.83,-1
374,21.95,-14.8,-1
375,-26.95,-34.42,-1
376,-35.8,61.55,-1
377,84.59,76.09,-1
378,-36.46,33.69,-1
379,-11.74,52.85,-1
380,-19.59,32.17,-1
381,-71.11,-16.47,-1
382,-12.59,-50.38,-1
383,-39.74,-93.01,-1
384,98.49,95.99,-1
385,25.04,-56.09,-1
386,49.19,63.82,-1
387,-59.88,96.66,-1
388,-65.39,27.16,-1
389,29.24,78.92,-1
390,8.86,-55.87,-1
391,-27.67,10.08,-1
392,-22.59,17.34,-1
393,79.06,-72.48,-1
394,-64.68,-72.17,-1
395,-99.82,19.01,-1
396,84.86,52.06,-1
397,20.45,-27.74,-1
398,46.74,78.27,-1
399,-97.85,48.42,-1
400,-15.92,90.86,-1
401,11.43,-48.4,-1
402,20.62,-79.42,-1
403,-3.9,-32.32,-1
404,-12.51,-47.35,-1
405,32.66,-59.89,-1
406,-91.36,-22.5,-1
407,85.38,-50.3,-1
408,-94.32,-40.7,-1
409,99.68,-76.43,-1
410,31.89,-57.92,-1
411,37.29,-7.99,-1
412,92.72,56.93,-1
413,-75.71,36.21,-1
414,-51.25,-7.87,-1
415,-64.77,65.79,-1
416,-50.63,-53.4,-1
417,56.26,73.95,-1
418,-14.74,-97.56,-1
419,20.5,-67.95,-1
420,85.9,89.54,-1
421,-7.55,-61.38,-1
422,-99.54,-24.7,-1
423,57.41,83.31,-1
424,-45.92,71.16,-1
425,15.7,-9.31,-1
426,-34.82,-46.23,-1
427,10.6,-94.05,-1
428,-22.95,-72.94,-1
429,-37.27,-97.16,-1
430,31.01,-97.98,-1
431,57.51,-93.21,-1
432,-82.91,-37.7,-1
433,-1.75,-0.46,-1
434,78.31,-76.39,-1
435,42.87,80.37,-1
436,-31.2,68.0,-1
437,-32.89,-69.6,-1
438,-69.2,-73.35,-1
439,-29.3,4.54,-1
440,-87.8,50.57,-1
441,-39.43,87.8,-1
442,-10.11,94.05,-1
443,17.45,-67.75,-1
444,80.01,-12.46,-1
445,-15.69,-52.95,-1
446,-80.89,-86.63,-1
447,19.5,-74.27,-1
448,-52.65,7.66,-1
449,-94.46,-13.7,-1
450,85.85,-22.16,-1
451,-41.92,-91.58,-1
452,89.81,-82.63,-1
453,39.91,-98.39,-1
454,14.32,-76.22,-1
455,-57.04,-36.61,-1
456,-53.34,85.03,-1
457,50.34,74.62,-1
458,51.47,4.14,-1
459,96.37,46.64,-1
460,93.71,61.98,-1
461,-26.49,-35.58,-1
462,54.06,-11.06,-1
463,45.01,-79.88,-1
464,54.4,88.11,-1
465,-31.91,-53.59,-1
466,46.78,-47.84,-1
467,54.26,-62.95,-1
468,39.29,22.52,-1
469,-38.72,9.76,-1
470,52.32,-68.87,-1
471,-88.82,-55.69,-1
472,-78.56,20.35,-1
473,-77.04,-15.59,-1
474,68.2,-15.45,-1
475,-60.96,64.05,-1
476,-9.61,44.46,-1
477,35.27,-30.21,-1
478,30.16,-28.64,-1
479,-4.11,29.55,-1
480,68.42,3.07,-1
481,15.51,-50.08,-1
482,-34.83,-77.13,-1
483,-85.38,-84.3,-1
484,8.86,93.69,-1
485,-77.97,48.62,-1
486,35.88,18.69,-1
487,97.81,-93.92,-1
488,9.56,-40.22,-1
489,44.97,-16.46,-1
490,-81.85,-84.27,-1
491,-13.39,49.71,-1
492,-23.21,-91.36,-1
493,-12.03,30.2,-1
494,-83.26,-31.87,-1
495,40.53,-65.66,-1
496,6.32,-81.73,-1
497,32.94,-63.63,-1
498,37.78,97.84,-1
499,-74.04,69.26,-1
500,-3.71,12.87,-1
