,x,y,value
501,-18.86,-93.75,-1
502,55.28,-48.39,-1
503,35.24,-40.9,-1
504,-83.8,19.49,-1
505,40.44,30.11,-1
506,16.96,-3.98,-1
507,81.73,81.13,-1
508,-91.05,36.35,-1
509,11.79,58.66,-1
510,-94.87,2.94,-1
511,-38.39,-22.96,-1
512,-60.15,25.04,-1
513,15.91,27.51,-1
514,95.13,-79.37,-1
515,13.97,38.13,-1
516,58.21,-36.48,-1
517,20.75,26.17,-1
518,-19.63,85.52,-1
519,20.19,-62.48,-1
520,-5.14,-77.93,-1
521,39.08,94.5,-1
522,1.26,1.3,-1
523,51.9,86.56,-1
524,-38.52,27.05,-1
525,-32.65,65.77,-1
526,6.05,40.97,-1
527,92.93,21.31,-1
528,78.69,11.86,-1
529,-40.44,-80.51,-1
530,-75.11,-80.99,-1
531,46.29,10.87,-1
532,-34.63,-66.8,-1
533,-27.51,89.61,-1
534,-54.76,12.96,-1
535,-22.85,87.87,-1
536,94.73,12.81,-1
537,-80.86,-45.02,-1
538,-3.31,-59.95,-1
539,63.84,-58.0,-1
540,-95.87,-93.41,-1
541,-31.34,64.06,-1
542,-24.13,28.67,-1
543,-27.37,-79.91,-1
544,0.76,-67.19,-1
545,25.87,-82.69,-1
546,-11.36,-21.2,-1
547,64.63,46.57,-1
548,-25.86,-40.26,-1
549,19.04,21.27,-1
550,-8.09,-84.61,-1
551,-99.37,5.71,-1
552,-0.03,-73.57,-1
553,96.76,-99.05,-1
554,-63.1,-67.06,-1
555,-44.72,1.93,-1
556,-28.14,67.66,-1
557,-89.94,52.58,-1
558,18.56,49.52,-1
559,-65.94,25.57,-1
560,-19.17,-51.38,-1
561,68.49,84.33,-1
562,3.68,-95.49,-1
563,77.75,-75.88,-1
564,90.59,-83.3,-1
565,75.18,64.05,-1
566,-98.33,-84.09,-1
567,-64.99,11.64,-1
568,-73.25,8.49,-1
569,-84.74,-61.69,-1
570,-82.98,-46.92,-1
571,79.71,-81.66,-1
572,28.94,98.37,-1
573,-28.71,92.29,-1
574,96.34,-13.08,-1
575,77.16,-99.33,-1
576,-21.55,-82.18,-1
577,-44.0,-22.33,-1
578,-37.34,48.1,-1
579,-71.82,80.96,-1
580,-91.38,-32.59,-1
581,71.89,62.95,-1
582,6.4,42.9,-1
583,-73.02,-92.06,-1
584,-7.17,-70.05,-1
585,-91.46,-95.24,-1
586,-70.67,-17.66,-1
587,3.45,83.16,-1
588,26.6,-19.38,-1
589,25.63,-76.68,-1
590,-94.23,97.47,-1
591,-61.6,23.35,-1
592,-47.84,-60.24,-1
593,-67.89,93.72,-1
594,-47.53,-78.57,-1
595,-20.21,-34.64,-1
596,-84.14,7.62,-1
597,-75.57,-36.73,-1
598,54.52,92.81,-1
599,-97.37,-29.72,-1
600,69.55,14.53,-1
601,-0.72,8.99,-1
602,62.16,37.01,-1
603,18.21,-70.26,-1
604,13.72,-65.15,-1
605,8.63,17.9,-1
606,-39.44,-1.5,-1
607,92.94,-57.22,-1
608,50.2,-49.29,-1
609,62.31,48.95,-1
610,68.11,12.89,-1
611,90.91,-29.41,-1
612,-50.32,-74.57,-1
613,-14.04,60.22,-1
614,-93.27,-48.43,-1
615,76.17,-67.88,-1
616,23.04,-90.19,-1
617,40.37,-75.45,-1
618,99.65,-20.87,-1
619,-29.26,68.74,-1
620,-66.69,-69.84,-1
621,-29.83,50.06,-1
622,35.61,-88.49,-1
623,-95.11,85.68,-1
624,-3.62,4.1,-1
625,92.43,-51.64,-1
626,-70.82,-85.02,-1
627,-79.29,62.11,-1
628,62.3,42.85,-1
629,76.94,91.69,-1
630,21.47,55.05,-1
631,74.23,16.56,-1
632,-0.78,82.1,-1
633,-56.5,72.7,-1
634,63.62,52.31,-1
635,-35.07,-52.16,-1
636,72.25,34.6,-1
637,-87.51,-78.27,-1
638,-48.45,-50.01,-1
639,-91.79,51.22,-1
640,-26.13,-51.58,-1
641,-51.42,-11.07,-1
642,74.67,73.55,-1
643,-98.17,67.9,-1
644,39.77,-42.86,-1
645,-50.44,39.62,-1
646,-22.72,35.22,-1
647,88.34,87.01,-1
648,-33.47,76.05,-1
649,-83.67,-97.43,-1
650,64.1,-66.14,-1
651,-38.04,9.57,-1
652,85.14,48.3,-1
653,-88.77,-89.23,-1
654,-19.36,-49.51,-1
655,-66.2,-2.49,-1
656,-75.83,31.72,-1
657,1.64,-97.36,-1
658,-75.94,18.06,-1
659,-70.11,24.43,-1
660,-38.52,-19.97,-1
661,23.28,-37.88,-1
662,5.59,-59.23,-1
663,60.5,47.04,-1
664,13.53,42.01,-1
665,11.39,64.47,-1
666,99.68,79.92,-1
667,15.73,32.9,-1
668,79.26,71.2,-1
669,-26.87,97.62,-1
670,7.9,-11.09,-1
671,-52.29,37.88,-1
672,87.92,-42.72,-1
673,49.17,-9.85,-1
674,-69.27,-88.7,-1
675,29.68,90.16,-1
676,-44.07,88.17,-1
677,88.91,10.39,-1
678,15.88,-94.62,-1
679,-10.27,87.62,-1
680,-69.56,-50.75,-1
681,50.35,71.18,-1
682,-97.98,43.35,-1
683,-28.85,-85.53,-1
684,42.89,-20.0,-1
685,65.87,49.89,-1
686,52.37,-23.24,-1
687,-56.76,-19.21,-1
688,98.36,96.52,-1
689,91.24,48.12,-1
690,16.29,51.06,-1
691,-26.82,-76.79,-1
692,-44.28,95.01,-1
693,10.53,38.95,-1
694,33.06,63.71,-1
695,95.58,31.27,-1
696,65.53,32.77,-1
697,29.3,47.06,-1
698,97.54,-70.98,-1
699,82.93,-5.32,-1
700,68.05,44.25,-1
701,-39.92,-87.43,-1
702,-78.2,61.96,-1
703,-45.81,-36.18,-1
704,43.16,65.44,-1
705,77.02,78.91,-1
706,19.09,-91.67,-1
707,7.99,-38.56,-1
708,-61.27,28.68,-1
709,98.38,-22.81,-1
710,-0.35,-65.94,-1
711,10.39,-85.25,-1
712,-25.53,-66.09,-1
713,47.37,76.9,-1
714,51.28,30.7,-1
715,41.39,87.32,-1
716,-33.15,14.43,-1
717,-9.38,-96.57,-1
718,74.99,47.0,-1
719,-79.49,-62.91,-1
720,-12.03,51.47,-1
721,-40.46,22.26,-1
722,-16.05,-31.86,-1
723,-27.58,37.69,-1
724,-65.13,84.18,-1
725,72.46,68.19,-1
726,-35.78,-17.23,-1
727,42.64,-86.84,-1
728,4.47,99.24,-1
729,-83.59,59.74,-1
730,80.03,10.33,-1
731,8.73,-79.01,-1
732,-69.4,39.19,-1
733,-52.41,-88.34,-1
734,33.92,-0.55,-1
735,-62.43,5.18,-1
736,86.35,37.37,-1
737,-89.86,-37.09,-1
738,-21.73,32.63,-1
739,37.47,-78.8,-1
740,30.71,66.76,-1
741,27.78,-14.58,-1
742,75.55,-78.24,-1
743,-20.59,28.96,-1
744,87.2,-21.16,-1
745,20.5,64.18,-1
746,-0.84,40.13,-1
747,-66.65,-71.04,-1
748,-38.08,-4.96,-1
749,42.2,64.93,-1
750,27.4,28.98,-1
751,91.38,-82.29,-1
752,-47.54,-21.29,-1
753,-65.97,-1.26,-1
754,27.99,53.23,-1
755,45.82,54.65,-1
756,86.93,91.93,-1
757,-89.35,94.83,-1
758,97.62,-86.22,-1
759,25.18,-46.75,-1
760,-50.3,-7.71,-1
761,88.32,67.81,-1
762,68.97,-71.04,-1
763,-89.03,42.73,-1
764,-90.09,35.06,-1
765,54.9,-24.84,-1
766,-62.08,-83.98,-1
767,-10.88,2.07,-1
768,-21.48,-88.2,-1
769,85.72,89.37,-1
770,-57.38,78.39,-1
771,-97.3,0.21,-1
772,-85.31,23.08,-1
773,39.01,-27.29,-1
774,-39.21,29.46,-1
775,-13.31,-80.48,-1
776,-7.14,-84.26,-1
777,-61.1,80.9,-1
778,82.51,-49.54,-1
779,-0.46,-18.09,-1
780,-83.32,96.98,-1
781,47.76,-8.26,-1
782,-22.21,-41.49,-1
783,-60.83,22.45,-1
784,44.27,61.83,-1
785,76.97,68.14,-1
786,30.45,-84.92,-1
787,-60.99,-57.0,-1
788,57.78,16.08,-1
789,5.47,-34.12,-1
790,-71.19,97.09,-1
791,17.91,56.33,-1
792,53.26,-67.43,-1
793,-22.48,-67.72,-1
794,-74.54,35.76,-1
795,74.7,26.62,-1
796,-16.24,-43.32,-1
797,88.63,45.53,-1
798,-60.46,-18.46,-1
799,-58.42,54.36,-1
800,-81.9,81.59,-1
801,-71.12,97.43,-1
802,9.28,46.38,-1
803,-9.58,56.78,-1
804,80.14,31.7,-1
805,69.3,-39.32,-1
806,31.99,-19.39,-1
807,-9.56,91.38,-1
808,-42.96,-19.35,-1
809,54.61,1.51,-1
810,-95.43,-29.75,-1
811,-67.8,22.43,-1
812,-22.93,21.02,-1
813,88.16,59.54,-1
814,-94.55,-42.28,-1
815,89.59,-53.67,-1
816,51.7,11.55,-1
817,26.7,-48.12,-1
818,55.68,-0.05,-1
819,-12.95,71.26,-1
820,-74.43,54.07,-1
821,37.66,45.95,-1
822,22.93,25.48,-1
823,13.57,-27.01,-1
824,-80.87,30.16,-1
825,42.04,18.47,-1
826,53.79,-73.26,-1
827,-95.86,79.08,-1
828,48.62,-11.61,-1
829,-44.33,-49.58,-1
830,-11.68,-96.36,-1
831,-59.65,-84.35,-1
832,27.88,-70.99,-1
833,-18.83,-41.91,-1
834,-35.82,7.86,-1
835,8.54,-35.61,-1
836,68.25,87.86,-1
837,-67.05,-21.91,-1
838,-61.72,23.49,-1
839,-70.81,5.91,-1
840,-47.85,31.61,-1
841,76.37,-42.37,-1
842,73.83,-66.54,-1
843,-27.06,-22.59,-1
844,15.37,-11.3,-1
845,5.4,90.87,-1
846,-82.58,-8.3,-1
847,63.07,84.14,-1
848,-4.62,94.69,-1
849,87.95,-54.76,-1
850,78.16,67.48,-1
851,15.56,33.29,-1
852,-94.23,-50.49,-1
853,44.02,12.8,-1
854,77.65,77.29,-1
855,85.73,91.06,-1
856,-46.53,-34.92,-1
857,-53.62,-12.7,-1
858,-88.39,70.49,-1
859,80.47,92.78,-1
860,3.52,-49.7,-1
861,-50.57,-27.73,-1
862,-88.0,11.83,-1
863,-72.82,82.19,-1
864,-88.77,-74.73,-1
865,-23.85,-30.41,-1
866,99.93,-66.59,-1
867,-96.38,-16.34,-1
868,-25.03,29.24,-1
869,20.67,-61.64,-1
870,-65.52,0.62,-1
871,70.04,-95.02,-1
872,19.09,54.86,-1
873,19.4,-63.9,-1
874,-70.82,97.51,-1
875,96.88,2.92,-1
876,13.49,94.96,-1
877,22.17,56.76,-1
878,-24.52,-69.99,-1
879,58.96,-63.68,-1
880,-12.24,-90.38,-1
881,-10.47,23.23,-1
882,55.7,-72.28,-1
883,-27.65,89.93,-1
884,19.58,11.8,-1
885,92.17,43.07,-1
886,-55.2,-29.6,-1
887,62.35,8.79,-1
888,-72.31,1.12,-1
889,-94.94,61.43,-1
890,74.35,19.55,-1
891,86.77,-42.05,-1
892,18.92,83.93,-1
893,2.78,-9.93,-1
894,-78.29,32.97,-1
895,68.67,12.32,-1
896,-98.55,54.89,-1
897,64.85,-88.18,-1
898,71.42,-68.95,-1
899,-37.56,-24.86,-1
900,-76.92,-48.2,-1
901,1.32,76.4,-1
902,66.81,-78.5,-1
903,-38.59,71.41,-1
904,80.9,-6.72,-1
905,68.43,1.2,-1
906,48.74,83.25,-1
907,-38.47,-46.34,-1
908,42.19,16.33,-1
909,-37.73,57.12,-1
910,52.62,-46.97,-1
911,75.15,-22.18,-1
912,-18.69,65.9,-1
913,-89.73,-38.54,-1
914,-48.06,59.51,-1
915,88.02,43.5,-1
916,25.92,-11.74,-1
917,11.25,-51.89,-1
918,-24.19,-8.83,-1
919,-91.52,-64.73,-1
920,-73.62,57.02,-1
921,-17.49,78.45,-1
922,-55.52,-68.54,-1
923,-80.74,-94.61,-1
924,72.1,19.37,-1
925,39.63,77.42,-1
926,-13.09,-56.24,-1
927,-33.92,90.58,-1
928,79.44,57.66,-1
929,45.33,11.05,-1
930,-8.15,19.92,-1
931,-19.52,70.35,-1
932,30.47,-88.72,-1
933,26.27,30.1,-1
934,10.67,10.44,-1
935,19.01,-30.4,-1
936,17.38,60.48,-1
937,-4.23,-37.39,-1
938,-2.0,-90.76,-1
939,-33.34,48.7,-1
940,-44.38,-26.63,-1
941,85.31,97.18,-1
942,49.62,37.39,-1
943,-88.81,0.47,-1
944,37.52,-77.2,-1
945,-94.49,67.57,-1
946,-27.41,-43.35,-1
947,16.04,87.11,-1
948,-62.47,21.75,-1
949,-0.99,93.07,-1
950,17.24,57.67,-1
951,81.93,-99.41,-1
952,52.95,-81.25,-1
953,29.38,44.31,-1
954,49.01,97.73,-1
955,52.6,-29.59,-1
956,24.95,72.98,-1
957,59.99,37.1,-1
958,4.13,-11.28,-1
959,99.69,-73.17,-1
960,4.49,84.68,-1
961,-42.53,32.73,-1
962,56.39,57.47,-1
963,82.63,92.34,-1
964,-90.26,-96.59,-1
965,-56.79,-25.69,-1
966,0.87,-24.07,-1
967,1.76,-45.91,-1
968,35.25,38.13,-1
969,51.27,-9.94,-1
970,-48.76,-52.07,-1
971,-45.25,80.46,-1
972,1.49,-57.87,-1
973,-38.21,42.06,-1
974,96.28,-95.98,-1
975,-86.86,73.73,-1
976,-5.97,93.76,-1
977,-24.91,60.12,-1
978,50.74,-45.65,-1
979,35.65,72.1,-1
980,-47.95,43.39,-1
981,-68.47,23.76,-1
982,-47.95,99.82,-1
983,7.12,47.69,-1
984,-31.66,5.93,-1
985,53.53,55.04,-1
986,-93.03,15.47,-1
987,12.48,-61.76,-1
988,-1.02,-41.91,-1
989,-19.26,-8.53,-1
990,-76.23,95.49,-1
991,27.87,-56.68,-1
992,84.82,72.92,-1
993,-27.25,-24.1,-1
994,-88.77,22.39,-1
995,-3.12,2.73,-1
996,-65.45,-70.4,-1
997,84.33,37.81,-1
998,24.54,24.47,-1
999,23.0,-6.98,-1
